# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = hierarchical_model_model
# start_datetime = 2025-09-04 09:54:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/standata-2a8c57913681.json
# init = 2 (Default)
# random
#   seed = 1203798295
# output
#   file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-202509041054-3-89404e.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/guill/AppData/Local/Temp/RtmpY7SCYZ/hierarchical_model-profile-202509041054-3-13acca.csv
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --name=hierarchical_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
104.294,0.994409,0.116357,4,31,0,-95.0185,-1.04453,0.673411,0.159591,1.27737,-0.217189,-0.125909,-0.631432,1.46936,-1.09898,-1.00618,-0.322253,-0.297895,0.221251,-0.801057,-0.0627448,0.836644,-0.525723,-1.42901,-1.10944,0.476044,-0.169273,-2.16305,0.225594,-0.937057,-0.184333,-1.19078,-1.12932,-1.46974,-0.0550447,-1.7846,-1.7221,-1.26154,-1.24513,-0.895535,-1.58397,-1.08678,-0.481122,-1.39856,-2.00684,-1.79164,-0.723955,-1.15852,-2.50115,-0.969801,-0.792729,-0.0679351,-0.460855,0.109809,-0.0886041,-0.0209012,0.0452214,0.0461545,-1.4245,-1.05082,-0.587225,-1.17659,-1.17063,-0.671494,-0.798201,-1.60165,-1.47875,-1.47706,-1.52397,-1.40416,-1.5996,-1.47101,-1.32931,-0.429424,0.24196,-0.16568,0.392723,-0.0516885,-0.322563,-0.195821,0.1285,0.136129,-1.96595,-1.6351,-1.63642,-1.76399,-2.03297,-1.66018,-1.81147,-1.88239,-1.86127,-1.73391,-1.69121,-1.52479,-1.73433,-1.69815,-1.46925,-1.17515,-1.68869,-1.37768,-1.40413,-1.25837,-0.919706,-1.67843,-1.01107,-1.37867,-1.38241,-1.23577,-1.15879,-0.410111,-0.90389,-1.07013,-0.965922,-1.89775,-1.79181,-1.96345,-1.87107,-1.77402,-1.94107,-1.57849,-1.13351,-0.875856,-0.913371,-0.74021,-0.917855,-1.18221,-0.740201,-0.147231,-0.2168,-1.4083,-1.57228,-2.23079,-2.16386,-1.91473,-2.0193,-1.91765,-1.93158,-1.844,-1.616,-1.9009,-1.82893,-0.562682,-0.735856,-0.718948,-0.759942,-0.849971,-0.74638,-0.715512,-0.6378,-0.368967,-0.804581,-0.604705,-1.5422,-1.09219,-1.39685,-1.29253,-2.49829,-2.63572,-2.17408,-2.53598,-2.21246,-2.57966,-2.31134
98.4662,1,0.116357,4,15,0,-87.1817,-1.01059,0.601123,-0.108117,1.33446,-0.000283589,-0.184206,-0.542138,1.53803,-1.40028,-1.13639,-0.491033,-0.524301,0.171602,-0.838203,-0.0353474,0.846259,-0.607595,-1.51531,-1.59116,0.319854,-0.0859273,-2.1075,0.20184,-1.07558,-0.208418,-1.01076,-1.12132,-1.33648,-0.0860489,-1.85233,-1.6937,-1.30576,-1.32576,-0.907439,-1.51446,-1.03184,-0.501887,-1.37583,-1.92148,-1.96708,-0.818321,-1.06225,-2.27746,-1.10244,-1.38083,0.128186,-0.31192,-0.595943,-0.317177,-0.228163,-0.0631547,-0.626717,-0.891348,-0.964285,-1.30578,-0.963375,-1.01754,-1.15408,-0.985522,-1.4135,-1.44902,-1.77925,-1.55711,-1.04683,-1.31242,-1.20326,-0.965651,-0.092379,0.203453,-0.302482,0.0703875,0.32953,-0.171194,0.116343,-0.120247,-0.0110725,-1.83242,-1.79502,-1.97424,-1.65068,-2.10647,-1.39224,-2.08629,-1.42801,-1.6469,-1.69566,-1.75674,-1.89375,-1.60783,-1.68219,-1.76147,-1.25768,-1.51748,-1.38167,-1.64671,-1.08006,-1.69211,-1.46726,-1.2481,-1.29122,-1.64228,-1.78548,-0.832319,-0.952527,-0.814237,-1.18884,-0.992025,-1.56668,-1.60524,-1.55677,-1.24344,-1.65989,-1.76682,-1.33379,-0.894078,-1.01294,-1.40085,-1.05472,-0.98629,-1.10394,-0.550877,-0.48581,-0.383611,-1.46844,-1.48311,-1.60529,-2.02371,-1.5901,-1.68361,-1.79938,-1.78477,-1.99491,-1.79819,-1.90397,-1.99034,-1.01495,-0.884798,-0.726693,-0.967599,-0.737958,-1.08704,-0.893158,-0.571001,-0.6477,-0.63316,-0.751827,-1.01234,-1.51038,-1.12807,-0.852835,-2.12855,-2.16552,-2.10892,-1.87227,-2.25401,-2.06637,-2.02703
106.196,0.761735,0.116357,5,63,0,-97.805,-0.950426,0.669836,0.175692,0.893429,-0.3054,-0.0982825,-0.572892,1.30492,-1.40768,-1.30765,-0.425413,-0.585801,0.171091,-1.02642,-0.273463,0.66475,-1.11035,-1.56406,-1.31601,0.134143,-0.472884,-2.0957,0.208774,-0.832741,-0.351974,-1.15499,-1.01626,-1.33417,-0.0763408,-1.89334,-1.82634,-1.23538,-1.34282,-0.835823,-1.63796,-1.1336,-0.505152,-1.69418,-1.99809,-1.83194,-0.860572,-1.26718,-2.3542,-0.974565,-0.900927,-0.101366,-0.595117,-0.561905,-0.246829,-0.120513,0.043512,-0.572017,-1.4165,-0.999948,-1.20115,-1.13497,-0.947344,-1.27471,-0.696453,-1.35883,-1.28195,-1.21969,-1.31338,-1.36443,-1.4515,-1.59572,-1.34659,0.11112,-0.14584,-0.636862,-0.299368,-0.130122,-0.414634,-0.301826,-0.016032,-0.172633,-1.75551,-1.79287,-2.01323,-1.92092,-2.41469,-2.09304,-1.8245,-1.81358,-1.86419,-1.86705,-2.09228,-1.77228,-1.64488,-1.88381,-1.43717,-1.48723,-1.11575,-1.26416,-1.84632,-1.36371,-0.814723,-1.01352,-1.3691,-1.15813,-1.3064,-1.43102,-0.746751,-0.94129,-0.232191,-0.990009,-0.656442,-1.47484,-1.49783,-1.62831,-1.51983,-1.35143,-1.63174,-1.72337,-1.17964,-1.20838,-1.41428,-1.23598,-1.02854,-1.25905,-0.15787,-0.433888,-0.233845,-1.84335,-1.51895,-1.76795,-2.05162,-2.14495,-2.21632,-1.99586,-1.48229,-1.53856,-1.69694,-1.83117,-2.00504,-0.860705,-1.05964,-0.954177,-0.94091,-1.34678,-1.17605,-0.474116,-0.95468,-0.973283,-0.943842,-0.843354,-1.51679,-1.42263,-1.42987,-0.882989,-2.65945,-2.19958,-2.63582,-2.54565,-2.68915,-2.15956,-2.20978
99.9929,0.970569,0.116357,4,15,0,-89.1631,-1.05186,0.563775,1.16983,0.983083,-0.0848032,-0.190114,-0.499266,1.65628,-1.48325,-1.46956,-0.46686,-0.60941,0.286751,-0.903643,-0.00364649,0.537433,-0.0940738,-1.62949,-1.3057,0.425886,-0.01581,-2.14406,0.19648,-0.392333,-0.497619,-1.09967,-1.15904,-1.33333,-0.118087,-1.88808,-1.88036,-1.31506,-1.39543,-0.890193,-1.56131,-1.05391,-0.748865,-1.10489,-1.97052,-1.78798,-0.811753,-1.06077,-2.26063,-0.685829,-0.397647,-0.290509,-0.415855,-0.577636,-0.410621,-0.586416,-0.839943,-0.409967,-1.50418,-1.45834,-1.12966,-1.51238,-1.46089,-1.2764,-0.817261,-1.55163,-1.50008,-1.30021,-1.05227,-1.54106,-1.49559,-1.27897,-1.43966,0.0529188,-0.111947,-0.334167,0.0793354,-0.132996,0.16458,-0.164723,0.129254,0.164965,-1.85966,-2.01494,-1.4868,-1.92327,-2.08591,-2.17781,-1.95396,-2.02512,-1.94061,-1.64041,-1.76317,-2.01769,-2.08211,-1.93847,-1.88246,-1.31929,-1.22313,-0.976979,-1.42836,-1.48588,-1.47094,-1.2367,-1.41782,-1.31186,-1.29096,-1.29876,-1.04864,-0.764741,-0.911795,-0.861122,-0.65115,-1.42517,-1.88132,-1.58971,-1.4352,-1.19855,-1.53915,-2.15815,-1.13812,-1.35394,-1.1759,-0.783538,-1.10226,-0.923408,-1.17918,-0.996126,-0.641877,-1.10444,-0.915664,-1.85134,-1.92287,-2.08973,-2.28891,-1.98286,-2.21571,-1.88941,-2.08556,-1.92808,-1.94685,-0.88242,-0.822875,-0.760564,-0.690719,-0.746244,-0.642443,-1.07639,-0.683586,-0.880114,-0.414501,-1.16144,-0.907891,-1.23348,-1.02145,-0.955468,-2.20883,-1.92748,-2.56926,-2.54834,-2.10162,-2.22669,-1.84139
103.385,0.832955,0.116357,4,31,0,-93.0233,-1.0881,0.542583,0.931883,1.27236,-0.299476,-0.0828839,-0.421349,1.92985,-1.391,-1.42309,-0.531063,-0.556953,0.0265821,-0.710175,-0.0757762,1.12231,-0.311755,-1.78421,-1.23437,0.523544,0.0889372,-2.19867,0.210177,-0.582472,-0.397733,-1.25059,-1.13307,-1.31671,-0.0409902,-1.84283,-1.86024,-1.37624,-1.39029,-1.07367,-1.47343,-1.12921,-0.479148,-1.25725,-2.05618,-1.75785,-0.80403,-1.03984,-2.28106,-0.444511,-0.505518,-0.237606,-0.265136,-0.660075,-0.610225,-0.787725,-0.463037,0.00449937,-1.14729,-1.15699,-1.367,-1.25736,-1.267,-0.969992,-0.697444,-1.54521,-1.32821,-1.39123,-1.5405,-1.05719,-1.18446,-1.01492,-1.31589,0.0936313,-0.0151598,-0.616863,-0.352251,0.237412,0.179042,0.0443562,0.0112379,-0.0556575,-1.86524,-2.02731,-1.64508,-1.95668,-1.8591,-1.45236,-2.06166,-1.82871,-1.56645,-1.86852,-2.04177,-2.10159,-1.49674,-2.12001,-1.94417,-1.82279,-1.37289,-1.16865,-1.1121,-1.29654,-1.52747,-1.47421,-1.19402,-1.15281,-1.57825,-1.30569,-1.11529,-1.29937,-0.823577,-1.04724,-1.10746,-1.46888,-1.49713,-1.64571,-1.56633,-1.70604,-1.25559,-1.45596,-0.920644,-1.24431,-0.973965,-0.97793,-1.00594,-0.891443,-0.29006,-0.290111,-0.955084,-1.10206,-1.2475,-2.55735,-1.9965,-2.05616,-1.95871,-1.84652,-1.63629,-1.73414,-1.66935,-1.46907,-2.08933,-0.966217,-0.589043,-1.07744,-0.824788,-0.642781,-0.593393,-1.14782,-0.711837,-0.585956,-0.90113,-0.770035,-1.55479,-1.0693,-1.56189,-1.04906,-2.29877,-2.26044,-2.31881,-2.41631,-2.18902,-2.22429,-2.0732
105.211,0.9593,0.116357,5,63,0,-92.3331,-1.30288,0.712597,1.2735,1.43419,0.242468,0.0241377,0.0395973,1.55657,-0.760112,-0.78484,-0.0492509,-0.0746426,0.439574,-0.197694,0.313419,1.42231,0.0352613,-1.00787,-0.658762,0.651755,0.42048,-1.55394,0.207429,-0.395383,-0.280876,-1.13009,-1.28568,-1.27466,-0.193672,-1.84453,-1.86215,-1.33797,-1.35607,-0.989638,-1.44375,-1.07954,-0.289343,-1.27775,-2.02108,-1.77231,-0.838438,-1.00324,-2.41021,-0.447773,-0.117652,-0.349128,-0.181196,-0.610115,-0.222102,-0.116852,-0.184167,-0.0520241,-0.885504,-0.896949,-0.754513,-1.31676,-1.13535,-1.30145,-1.25986,-1.53572,-1.36761,-1.22549,-1.47376,-1.09872,-1.55777,-1.35966,-1.3799,-3.52635e-05,-0.0831162,-0.485627,-0.452121,0.0144416,-0.112009,-0.222123,-0.279584,-0.433315,-1.72767,-1.83116,-1.69717,-1.65539,-1.92391,-1.6166,-1.86369,-1.81996,-2.12882,-1.73165,-1.99054,-2.13171,-1.99992,-1.7017,-1.82636,-1.42335,-1.27931,-1.38034,-1.66876,-1.37105,-1.28335,-1.04561,-1.61052,-1.3926,-1.29845,-1.45748,-0.848214,-0.94947,-0.832103,-1.01017,-1.17157,-1.06815,-1.28461,-0.90011,-1.91511,-1.45449,-1.42066,-1.22403,-1.07024,-1.26338,-0.951229,-1.0409,-1.20821,-0.961193,0.0354711,-0.26871,-0.423769,-0.902281,-1.25545,-1.7798,-1.82533,-2.24311,-2.20253,-2.11652,-1.54571,-1.86662,-1.80062,-1.79341,-2.0157,-0.56125,-0.802588,-1.17596,-1.08677,-0.952579,-0.650931,-1.00215,-1.02348,-0.791074,-0.571846,-1.12809,-0.851298,-0.70374,-1.00609,-0.714034,-2.53169,-2.43948,-2.21031,-2.74703,-2.25605,-2.41542,-2.74406
107.062,0.844428,0.116357,4,15,0,-101.636,-1.30483,0.675009,1.1691,1.37269,0.289534,0.0491848,0.0222267,1.83979,-0.783871,-0.828641,-0.0699601,-0.200923,0.540826,-0.149321,0.178312,1.28803,-0.230323,-1.12314,-0.614803,0.711658,0.387492,-1.63445,0.220558,-0.515672,-0.378249,-1.10939,-1.27163,-1.28982,-0.0629501,-1.83395,-1.86417,-1.35205,-1.44045,-0.939766,-1.40562,-1.18447,-0.435396,-1.4603,-2.06296,-1.71983,-0.824452,-1.04327,-2.4081,-0.516584,-0.00514257,-0.195464,0.0281165,-0.309405,-0.195467,-0.403698,-0.490406,-0.55738,-0.855528,-1.08049,-0.767621,-1.30065,-1.41599,-1.00776,-1.04011,-1.19553,-1.65527,-1.13768,-1.7209,-1.51009,-1.7269,-1.08507,-1.25347,0.131861,0.100823,-0.391162,0.012597,0.0293828,0.453482,-0.30811,-0.050478,0.0960916,-1.42954,-2.07699,-1.88852,-2.01197,-2.13939,-1.9078,-1.76513,-1.79026,-1.7783,-2.11573,-1.95803,-2.12078,-1.9156,-1.9178,-2.01419,-1.62936,-1.27311,-1.22231,-1.17203,-1.40238,-1.68208,-1.59135,-1.63403,-1.43394,-1.43612,-1.26348,-0.785291,-0.540533,-1.03073,-1.2172,-1.0545,-1.32462,-1.14052,-1.15341,-1.60812,-1.45285,-1.57406,-1.60087,-1.31415,-0.858339,-1.14731,-1.32742,-1.12929,-0.94217,-0.557629,-0.284879,0.00184904,-0.935025,-1.10338,-2.00733,-2.07652,-2.12291,-1.74281,-2.33286,-1.75046,-2.00059,-1.3564,-1.40994,-1.72881,-0.767348,-0.861082,-0.818086,-0.883436,-0.810182,-0.539284,-0.565039,-1.03056,-0.726059,-0.677673,-1.04582,-0.973067,-1.09527,-1.23118,-0.856206,-2.41536,-2.38021,-2.84627,-1.97395,-2.23417,-2.33281,-2.76982
103.323,0.842344,0.116357,4,31,0,-87.7139,-1.26515,0.528011,1.54918,1.64946,-0.0354001,0.484204,-0.297198,2.44946,-1.24679,-0.788706,-0.107193,-0.467499,0.863139,-0.704278,0.555986,1.32547,-0.284063,-1.22305,-0.856709,0.93171,0.237715,-1.85382,0.213873,-0.447172,-0.394221,-1.28384,-1.00949,-1.42208,0.0281904,-1.92347,-1.6816,-1.32175,-1.512,-0.809406,-1.63702,-0.971587,-0.565289,-1.41514,-1.91094,-1.7175,-0.7732,-1.13964,-2.24399,-0.782859,-0.0946029,-0.586735,-0.268709,-0.219203,-0.0791768,-0.634009,-0.388522,-0.364731,-1.41392,-1.57733,-1.04246,-0.859615,-0.830042,-0.653257,-0.892875,-1.19498,-1.37117,-1.3059,-1.60054,-1.72242,-1.48358,-1.23436,-1.61342,-0.131163,0.0632019,0.273674,0.0776537,-0.335056,0.0220071,0.281546,0.198851,-0.620401,-1.92627,-2.30881,-1.95082,-1.78477,-1.85584,-1.88688,-2.27131,-2.06263,-1.83749,-1.84069,-1.66328,-1.83636,-1.48843,-1.60475,-1.55861,-1.13386,-0.856006,-1.02928,-1.57883,-1.56279,-1.65582,-1.37416,-1.4643,-1.50777,-1.99394,-1.14034,-1.02952,-0.783479,-0.721409,-1.09638,-0.728858,-1.87177,-1.45149,-1.43985,-1.69709,-1.60866,-1.57575,-1.61138,-0.964914,-0.996421,-1.07938,-1.29626,-1.06519,-1.39721,-0.425176,-0.508553,-0.838113,-1.8085,-1.15155,-2.19266,-1.95592,-1.97214,-1.49043,-2.02374,-1.83903,-1.78586,-1.63513,-2.00188,-1.94201,-1.05103,-0.571573,-0.897706,-0.872493,-0.5274,-0.684162,-0.366793,-0.579378,-0.928461,-0.75565,-0.423701,-1.37895,-1.03269,-1.10023,-1.16427,-2.59061,-2.38564,-2.72319,-1.96087,-2.16933,-2.00255,-2.22212
100.302,0.910485,0.116357,5,31,0,-83.5248,-1.3653,0.585812,1.9276,1.8556,-0.02734,0.460812,0.197123,2.15849,-0.88131,-0.913992,0.614107,-0.088124,0.763798,-0.357247,0.677716,0.8381,0.0219183,-0.998525,-0.678504,0.963711,0.485107,-1.78079,0.233657,-0.236092,-0.278268,-1.38132,-1.09536,-1.24983,-0.100835,-1.88159,-1.90073,-1.00555,-1.41693,-0.917862,-1.57458,-0.96829,-0.874335,-1.35246,-1.95025,-1.76278,-0.80075,-1.08112,-2.40851,-0.592731,-0.209774,-0.24149,-0.267452,-0.505196,-0.0952521,-0.283504,-0.128657,-0.0255803,-1.14157,-1.35819,-1.52708,-0.914614,-1.28299,-1.14626,-0.68875,-1.61121,-1.53573,-1.31593,-1.15211,-1.21538,-1.31315,-1.5395,-1.56129,-0.370548,-0.109778,-0.180354,-0.205179,-0.196781,-0.303779,-0.346614,0.18595,0.210227,-1.96842,-1.75888,-1.87499,-1.45695,-1.68356,-1.55947,-1.73751,-1.91606,-2.09441,-1.49926,-1.8087,-2.35097,-2.11397,-1.9378,-1.77238,-0.839655,-0.985202,-1.12557,-1.2617,-1.12901,-1.66104,-1.23117,-1.23158,-1.62305,-1.36275,-1.32782,-0.815489,-0.624837,-1.44658,-1.04019,-0.578001,-2.05203,-1.34962,-1.55641,-1.31322,-1.45554,-1.64548,-1.71627,-1.26436,-0.275509,-0.99279,-0.577321,-1.23298,-1.36364,-0.573296,-0.768037,-0.791813,-1.42249,-1.59047,-2.2643,-2.29228,-1.91087,-2.3625,-1.80705,-1.66055,-1.88862,-1.16889,-1.80756,-1.69679,-0.875298,-1.24889,-0.46949,-0.717192,-0.811583,-0.839135,-0.793943,-0.364736,-0.75353,-1.00787,-0.867817,-1.3688,-0.662878,-1.21824,-0.95236,-2.67547,-2.23308,-2.02145,-2.70871,-2.63396,-1.93633,-2.63897
99.9932,0.924559,0.116357,5,31,0,-89.8951,-1.31842,0.561102,1.37214,2.09715,0.0550322,0.44779,-0.0620961,2.38539,-0.956714,-1.08864,0.33146,-0.0866246,0.707908,-0.320967,0.712908,1.40306,-0.677812,-1.33203,-1.01125,1.01929,0.202762,-1.52602,0.211779,-0.548503,-0.1417,-1.28754,-1.06716,-1.35326,0.0200307,-1.85523,-1.92925,-1.13243,-1.36702,-0.921208,-1.49851,-0.918402,-0.531159,-1.69874,-2.06582,-1.88583,-0.746491,-1.20465,-2.17467,-0.623509,-0.792527,0.200279,-0.0258285,0.236569,0.109853,0.444933,-0.562669,-0.0493954,-0.993683,-1.02687,-1.2731,-1.26338,-0.993038,-1.06245,-0.95746,-1.04481,-1.41816,-1.54921,-1.67516,-1.15694,-1.65717,-1.16843,-1.61938,0.313186,0.120873,-0.147731,-0.310565,0.213165,0.297147,-0.160602,0.0230723,-0.126347,-1.61337,-1.8814,-1.8359,-1.92341,-1.87611,-1.87713,-2.01456,-1.88082,-2.12001,-1.85024,-1.78507,-1.78277,-1.763,-1.95574,-1.95323,-0.988184,-1.00256,-1.01823,-1.1162,-1.31631,-1.20914,-1.68897,-1.25815,-1.31983,-1.29159,-1.45157,-1.18378,-1.23911,-1.03638,-0.789029,-0.671325,-1.53737,-1.44208,-1.8471,-1.95433,-1.57897,-1.44616,-1.47267,-0.827071,-0.745118,-1.17879,-0.717657,-1.10168,-0.964014,-0.445313,-0.434017,-0.837452,-1.50165,-1.26601,-1.9564,-2.0843,-2.69192,-2.44179,-1.96165,-2.0749,-2.15763,-2.00432,-1.74994,-2.09877,-0.626602,-0.81502,-1.05662,-0.769477,-1.01386,-0.481118,-0.754899,-0.951334,-0.976597,-0.549016,-0.883549,-1.11688,-1.32644,-1.28109,-1.3729,-1.98842,-2.3547,-2.19583,-2.14916,-2.03353,-2.16293,-2.55938
106.573,0.999243,0.116357,4,15,0,-97.3896,-1.37265,0.685885,1.05244,1.5925,0.226351,0.69354,0.123529,1.7649,-0.682355,-0.792569,0.256721,0.0290484,0.718696,-0.204165,0.690179,0.963716,-0.114083,-0.850879,-0.693688,0.940549,0.282994,-1.44784,0.215479,-0.650797,-0.280377,-1.2174,-0.896961,-1.28792,-0.162132,-1.84067,-1.91626,-1.19657,-1.35272,-0.879706,-1.51268,-0.899265,-0.71165,-1.4509,-1.95625,-1.84844,-0.72754,-1.17855,-2.3657,-0.855722,-0.588026,-0.346543,-0.208914,-0.279631,-0.314741,-0.209543,-0.172164,-0.644791,-1.09073,-1.15465,-1.29162,-1.21262,-0.877341,-0.948353,-1.01962,-1.60068,-1.46439,-1.32781,-1.17752,-1.58701,-1.29939,-1.05523,-1.30001,0.0151832,-0.0462006,-0.156812,-0.0481139,-0.219887,-0.0624272,-0.0155644,0.107712,-0.380158,-1.93571,-2.20675,-1.71651,-1.70064,-1.57147,-1.78217,-1.73494,-1.92789,-1.76917,-1.54129,-2.12037,-2.28049,-1.95141,-2.02909,-2.08292,-0.84282,-1.19156,-1.00723,-1.51004,-1.5518,-1.23294,-1.34462,-1.01426,-1.41153,-1.05581,-1.24919,-0.783844,-1.0532,-0.996888,-0.901167,-0.987068,-1.94869,-1.22369,-1.46406,-1.3645,-1.51158,-1.0461,-1.38176,-1.15161,-1.00992,-0.707102,-0.891396,-1.42524,-0.891306,-0.714349,-0.526128,-0.919042,-1.03118,-1.34092,-2.14675,-2.22326,-1.76614,-2.03079,-2.01494,-1.60268,-1.78777,-2.11665,-1.88781,-1.78261,-0.734787,-0.563444,-0.732681,-0.733514,-1.04942,-0.912633,-0.327191,-0.715864,-0.772661,-0.625451,-0.744795,-1.38199,-1.01768,-1.11913,-1.21708,-2.06229,-2.48252,-2.50863,-2.74051,-2.83462,-2.46532,-2.05338
104.636,0.968926,0.116357,4,15,0,-96.8704,-1.31942,0.749042,1.06418,1.3141,0.102003,0.206038,0.0566336,1.6484,-0.635247,-0.616672,-0.0217568,-0.224291,0.964582,-0.216472,0.423281,1.30134,0.0464864,-0.895292,-0.397677,0.597091,0.344577,-1.4737,0.216227,-0.522299,-0.335098,-1.24301,-1.16508,-1.27699,-0.084696,-1.79524,-1.78133,-1.33571,-1.48742,-0.596903,-1.48156,-1.00236,-0.344657,-1.2846,-1.99003,-1.61729,-0.872169,-1.06131,-2.42328,-0.191297,-0.687525,-0.632416,-0.302484,-0.582137,-0.393178,0.114381,-0.682738,-0.282508,-1.46639,-1.38399,-1.20038,-0.78988,-1.30747,-1.01859,-0.802157,-1.06099,-1.12226,-1.29831,-1.5278,-1.58458,-1.14557,-1.01205,-1.18051,0.316369,0.148603,0.00921882,-0.231207,-0.16911,0.0446081,-0.266771,-0.211701,-0.143575,-1.28814,-1.97553,-1.82534,-1.72304,-1.64946,-1.9213,-2.19033,-1.55988,-1.69688,-1.89711,-2.00208,-2.15293,-1.82081,-1.57968,-1.62185,-1.16395,-1.33898,-1.1501,-0.973045,-1.744,-1.38976,-1.48592,-1.48885,-1.47519,-1.76328,-1.41714,-0.338307,-0.547729,-0.358423,-0.627939,-0.379166,-1.6274,-1.46448,-1.51545,-1.26617,-1.27801,-1.01662,-1.54376,-0.811815,-1.0368,-0.983923,-0.8712,-0.963695,-1.08335,-0.356466,0.0240757,-0.295978,-1.39473,-1.4018,-1.83163,-1.99611,-1.87542,-2.05283,-2.25554,-1.6964,-1.62232,-1.86124,-1.63965,-1.54159,-1.09434,-1.0346,-0.941148,-0.922754,-0.878765,-0.66978,-0.977867,-0.942424,-0.912682,-0.629264,-1.04914,-1.22882,-1.00385,-0.860976,-1.14104,-2.3943,-2.42622,-2.23,-2.08783,-2.28957,-2.41642,-2.319
